split,run_id,timestamp,final_anomaly_score,spatial_anomaly_score,temporal_anomaly_score,is_injected_anomaly,is_anomaly
nominal_eval,nominal_eval_run_3,2026-03-24 18:40:00,0.14642557501792908,0.127304345369339,0.16554678976535797,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 18:45:00,0.14642557501792908,0.127304345369339,0.16554678976535797,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 18:50:00,0.14642557501792908,0.127304345369339,0.16554678976535797,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 18:55:00,0.14642557501792908,0.127304345369339,0.16554678976535797,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:00:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:05:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:10:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:15:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:20:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:25:00,0.16950035095214844,0.12804798781871796,0.21095269918441772,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:30:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:35:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:40:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:45:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:50:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 19:55:00,0.15907257795333862,0.13047319650650024,0.1876719444990158,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:00:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:05:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:10:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:15:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:20:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:25:00,0.13479526340961456,0.13453221321105957,0.13505831360816956,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:30:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:35:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:40:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:45:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:50:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:55:00,0.12658551335334778,0.13960161805152893,0.11356939375400543,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:00:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:05:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:10:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:15:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:20:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:25:00,0.13299866020679474,0.14479978382587433,0.12119753658771515,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:30:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:35:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:40:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:45:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:50:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:55:00,0.1361847221851349,0.1488330215215683,0.12353642284870148,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:00:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:05:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:10:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:15:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:20:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:25:00,0.13502143323421478,0.15191274881362915,0.11813011765480042,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:30:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:35:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:40:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:45:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:50:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:55:00,0.14215856790542603,0.1535271257162094,0.13078999519348145,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:00:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:05:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:10:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:15:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:20:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:25:00,0.14785173535346985,0.15388113260269165,0.14182233810424805,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:30:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:35:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:40:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:45:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:50:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:55:00,0.14834463596343994,0.15432944893836975,0.14235982298851013,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:00:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:05:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:10:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:15:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:20:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:25:00,0.17861764132976532,0.12607453763484955,0.2311607450246811,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:30:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:35:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:40:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:45:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:50:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:55:00,0.14173917472362518,0.12669381499290466,0.1567845344543457,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:00:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:05:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:10:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:15:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:20:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:25:00,0.11000056564807892,0.12737123668193817,0.09262990206480026,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:30:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:35:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:40:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:45:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:50:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:55:00,0.1157916933298111,0.12808944284915924,0.10349394381046295,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:00:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:05:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:10:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:15:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:20:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:25:00,0.11619162559509277,0.1289639174938202,0.10341933369636536,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:30:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:35:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:40:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:45:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:50:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:55:00,0.13524159789085388,0.1295345574617386,0.14094862341880798,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:00:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:05:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:10:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:15:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:20:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:25:00,0.16093173623085022,0.13025587797164917,0.19160759449005127,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:30:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:35:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:40:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:45:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:50:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:55:00,0.15120522677898407,0.13127565383911133,0.1711347997188568,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:00:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:05:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:10:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:15:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:20:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:25:00,0.12823273241519928,0.13315646350383759,0.12330899387598038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:30:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:35:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:40:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:45:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:50:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:55:00,0.12179379165172577,0.13687139749526978,0.10671618580818176,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:00:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:05:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:10:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:15:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:20:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:25:00,0.1325114667415619,0.1419268697500229,0.12309606373310089,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:30:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:35:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:40:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:45:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:50:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:55:00,0.14428222179412842,0.14684416353702545,0.14172029495239258,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:00:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:05:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:10:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:15:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:20:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:25:00,0.1438017189502716,0.15144115686416626,0.13616229593753815,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:30:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:35:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:40:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:45:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:50:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:55:00,0.1427743136882782,0.15376973152160645,0.13177889585494995,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:00:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:05:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:10:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:15:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:20:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:25:00,0.14551769196987152,0.15473800897598267,0.13629737496376038,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:30:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:35:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:40:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:45:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:50:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:55:00,0.1472664773464203,0.15548361837863922,0.13904933631420135,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:00:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:05:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:10:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:15:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:20:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:25:00,0.21442314982414246,0.14436444640159607,0.28448185324668884,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:30:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:35:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:40:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:45:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:50:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:55:00,0.2167292833328247,0.14154274761676788,0.2919158339500427,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:00:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:05:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:10:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:15:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:20:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:25:00,0.20495352149009705,0.13832442462444305,0.27158260345458984,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:30:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:35:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:40:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:45:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:50:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:55:00,0.17601555585861206,0.13510431349277496,0.21692679822444916,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:00:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:05:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:10:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:15:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:20:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:25:00,0.15965892374515533,0.1293710619211197,0.18994678556919098,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:30:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:35:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:40:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:45:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:50:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:55:00,0.15047183632850647,0.12775777280330658,0.17318591475486755,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:00:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:05:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:10:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:15:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:20:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:25:00,0.1390445977449417,0.1301119476556778,0.14797724783420563,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:30:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:35:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:40:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:45:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:50:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:55:00,0.21231117844581604,0.13727574050426483,0.28734660148620605,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:00:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:05:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:10:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:15:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:20:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:25:00,0.29352623224258423,0.1449061930179596,0.4421462416648865,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:30:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:35:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:40:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:45:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:50:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:55:00,0.22212490439414978,0.15017108619213104,0.2940787076950073,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:00:00,0.14821141958236694,0.15379387140274048,0.1426289677619934,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:05:00,0.14821141958236694,0.15379387140274048,0.1426289677619934,False,False
