split,run_id,timestamp,spatial_anomaly_score,temporal_anomaly_score,final_anomaly_score,is_injected_anomaly,is_anomaly
nominal_eval,nominal_eval_run_3,2026-03-24 20:40:00,0.12861244,0.13310683,0.6112598887658749,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:45:00,0.12861244,0.13310683,0.6112598887658749,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:50:00,0.12861244,0.13310683,0.6112598887658749,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 20:55:00,0.12861244,0.13310683,0.6112598887658749,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:00:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:05:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:10:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:15:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:20:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:25:00,0.13127092,0.13970841,0.6287647886588678,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:30:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:35:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:40:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:45:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:50:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 21:55:00,0.13277793,0.11614148,0.604146049789624,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:00:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:05:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:10:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:15:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:20:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:25:00,0.13612917,0.10531147,0.6019884261551751,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:30:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:35:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:40:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:45:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:50:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 22:55:00,0.13743345,0.1306577,0.6385389280314094,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:00:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:05:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:10:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:15:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:20:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:25:00,0.14038791,0.19200483,0.7263075027525392,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:30:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:35:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:40:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:45:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:50:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_3,2026-03-24 23:55:00,0.14519325,0.22663377,0.786655699122335,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:00:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:05:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:10:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:15:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:20:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:25:00,0.118185855,0.24171712,0.7127287396146916,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:30:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:35:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:40:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:45:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:50:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 00:55:00,0.117855415,0.18195055,0.6359956058263578,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:00:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:05:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:10:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:15:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:20:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:25:00,0.11682526,0.11432548,0.5469131050164805,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:30:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:35:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:40:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:45:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:50:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 01:55:00,0.11575195,0.113591835,0.5422890252246821,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:00:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:05:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:10:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:15:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:20:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:25:00,0.11469091,0.14201047,0.574580170723183,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:30:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:35:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:40:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:45:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:50:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 02:55:00,0.11399315,0.19315237,0.636863701920948,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:00:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:05:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:10:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:15:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:20:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:25:00,0.11556702,0.20831248,0.6614587439087931,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:30:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:35:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:40:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:45:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:50:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 03:55:00,0.11915855,0.17597726,0.632927930646494,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:00:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:05:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:10:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:15:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:20:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:25:00,0.12298646,0.13487619,0.5941237235250113,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:30:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:35:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:40:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:45:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:50:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 04:55:00,0.12698813,0.12882806,0.600254297589738,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:00:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:05:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:10:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:15:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:20:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:25:00,0.1295748,0.14417273,0.6285705655486136,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:30:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:35:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:40:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:45:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:50:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 05:55:00,0.13220513,0.12467252,0.6129639061130324,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:00:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:05:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:10:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:15:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:20:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:25:00,0.13666058,0.10641593,0.605215384284643,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:30:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:35:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:40:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:45:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:50:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 06:55:00,0.1386339,0.12693864,0.637968887850449,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:00:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:05:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:10:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:15:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:20:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:25:00,0.1422473,0.17115957,0.7063447357362059,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:30:00,0.14707519,0.19404027,0.751910916096648,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:35:00,0.14707519,0.19404027,0.751910916096648,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:40:00,0.14707519,0.19404027,0.751910916096648,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:45:00,0.14707519,0.19404027,0.751910916096648,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:50:00,0.14707519,0.19404027,0.751910916096648,False,False
nominal_eval,nominal_eval_run_4,2026-03-25 07:55:00,0.14707519,0.19404027,0.751910916096648,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:00:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:05:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:10:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:15:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:20:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:25:00,0.12729831,0.38959733,0.9311541381213868,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:30:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:35:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:40:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:45:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:50:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 00:55:00,0.12440405,0.41126522,0.9485936612381415,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:00:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:05:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:10:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:15:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:20:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:25:00,0.120567344,0.3953066,0.9151961092203271,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:30:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:35:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:40:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:45:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:50:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 01:55:00,0.1151293,0.29853272,0.7740656348234851,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:00:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:05:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:10:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:15:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:20:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:25:00,0.107036844,0.2202341,0.647162437092436,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:30:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:35:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:40:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:45:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:50:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 02:55:00,0.10570395,0.22054772,0.6429690538646122,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:00:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:05:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:10:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:15:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:20:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:25:00,0.10969701,0.22437835,0.6615650222926801,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:30:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:35:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:40:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:45:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:50:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 03:55:00,0.12076329,0.3257261,0.827862607809,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:00:00,0.13144675,0.46880448,1.045624516828671,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:05:00,0.13144675,0.46880448,1.045624516828671,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:10:00,0.13144675,0.46880448,1.045624516828671,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:15:00,0.13144675,0.46880448,1.045624516828671,True,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:20:00,0.13144675,0.46880448,1.045624516828671,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:25:00,0.13144675,0.46880448,1.045624516828671,False,True
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:30:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:35:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:40:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:45:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:50:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 04:55:00,0.13693315,0.3277759,0.8861392121134074,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:00:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:05:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:10:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:15:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:20:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:25:00,0.13855067,0.13866931,0.6525196768517842,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:30:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:35:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:40:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:45:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:50:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 05:55:00,0.13652235,0.14943232,0.659148281816477,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:00:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:05:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:10:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:15:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:20:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:25:00,0.13787237,0.19723278,0.7242573036123552,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:30:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:35:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:40:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:45:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:50:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 06:55:00,0.13778855,0.23012555,0.7655727749259633,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:00:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:05:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:10:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:15:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:20:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:25:00,0.13901472,0.29222542,0.8483417961515185,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:30:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:35:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:40:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:45:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:50:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_1,2026-03-24 07:55:00,0.14306243,0.33648834,0.9182663813621569,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:00:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:05:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:10:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:15:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:20:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:25:00,0.12410977,0.38439828,0.9135978307735102,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:30:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:35:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:40:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:45:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:50:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 08:55:00,0.12139605,0.3487255,0.859132237484604,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 09:00:00,0.11828218,0.28297356,0.7652432816670771,False,False
anomalous_eval,anomalous_eval_run_2,2026-03-24 09:05:00,0.11828218,0.28297356,0.7652432816670771,False,False
